gene,type,associated_peaks,associated_TFs
AC120193.1,target,chr8:25060284-25066205,"EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
DOCK5,target,"chr8:25060284-25066205,chr8:25328313-25328622","EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
PNOC,target,chr8:28345869-28354938,"EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
AC124290.1,target,,
ST18,target,chr8:52369283-52369531,"EBF1,ERG,EYA1,FLI1,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208"
RGS20,target,,
PENK,target,chr8:56316009-56321891,"EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
NKAIN3,target,,
PREX2,target,,
C8orf34,target,,
SULF1,target,,
EYA1,TF,,
AC083837.1,target,,
AC060765.2,target,,
AC060765.1,target,,
ZFPM2-AS1,target,,
ANGPT1,target,,
LINC01608,target,,
SLC30A8,target,chr8:117000049-117000379,"EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
ENPP2,target,,
SNTB1,target,,
AC016074.2,target,"chr8:125412540-125414486,chr8:125525318-125525701,chr8:125888113-125888551","EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
CCDC26,target,chr8:129552098-129552299,"EBF1,ERG,FLI1,GLI3,GLIS3,IKZF1,LEF1,MECOM,NFIA,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TBX18,TLL1,ZIC1,ZNF208,ZNF98"
CCN4,target,"chr8:133117326-133117651,chr8:133190628-133201002,chr8:133384515-133386974,chr8:133406303-133407444","EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
LINC02055,target,chr8:135925866-135926232,"EBF1,ERG,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
AC046195.2,target,chr8:138062097-138062908,"EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
DOCK8,target,chr9:394066-395282,"EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
GLIS3,TF,"chr9:4296316-4300877,chr9:4307611-4311675","EBF1,ERG,EYA1,FLI1,GLI3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
AL355672.1,target,,
AL353595.1,target,chr9:11697206-11697462,"EBF1,ERG,EYA1,FLI1,GLI3,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TLL1,ZIC1,ZNF208,ZNF98"
BNC2,target,"chr9:16884945-16885280,chr9:16915581-16915836","EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZIC1,ZNF208,ZNF98"
ADAMTSL1,target,chr9:17905425-17908446,"EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
AL391117.1,target,,
AL353811.1,target,,
FAM189A2,target,,
TRPM3,target,chr9:71368278-71368512,"EBF1,ERG,FLI1,GLI3,GLIS3,IKZF1,LEF1,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX2,SOX6,TAC1,TLL1,ZIC1,ZNF208,ZNF98"
ALDH1A1,target,,
PCSK5,target,,
GNA14,target,chr9:77598477-77598891,"ERG,EYA1,FLI1,GLI3,GLIS3,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZIC1,ZNF208,ZNF98"
RASEF,target,"chr9:83154396-83155165,chr9:83299576-83299951","EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
AL161629.1,target,chr9:89825692-89826830,"EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
GRIN3A,target,"chr9:101736520-101739941,chr9:101875315-101875762","EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
LPAR1,target,"chr9:110828324-110828649,chr9:110875332-110875671,chr9:110877018-110877729","EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
TNC,target,chr9:115039499-115040015,"EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
AL160272.1,target,,
AL359636.2,target,"chr9:122197480-122198852,chr9:122402295-122402878","EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
ADARB2,target,,
LINC02645,target,,
LINC00702,target,,
ITIH5,target,,
ITGA8,target,"chr10:15689532-15690436,chr10:15718628-15720305","EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZIC1,ZNF208,ZNF98"
MRC1,target,chr10:17673567-17674096,"EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZIC1,ZNF208,ZNF98"
SLC39A12,target,,
KIAA1217,target,chr10:23692607-23696721,"EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
GAD2,target,,
APBB1IP,target,chr10:26214555-26218678,"EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
PARD3,target,,
LNCAROD,target,,
PCDH15,target,,
LINC01515,target,chr10:65765010-65765365,"EBF1,ERG,EYA1,FLI1,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
SRGN,target,,
LRMDA,target,,
CERNA2,target,chr10:84193966-84199380,"EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
LINC01374,target,,
LINC02653,target,chr10:90399774-90400083,"ERG,EYA1,FLI1,GLI3,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX2,SOX6,TAC1,TLL1,ZIC1,ZNF208,ZNF98"
ANKRD1,target,,
PLCE1,target,,
HPSE2,target,chr10:99386701-99397643,"EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
LINC01435,target,,
RBM20,target,,
AL136119.1,target,,
C10orf90,target,"chr10:126634898-126635741,chr10:126917385-126918582","EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
MRVI1,target,,
SPON1,target,,
SOX6,TF,chr11:16603170-16608200,"EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
LUZP2,target,,
CD44,target,,
SLC1A2,target,"chr11:35275354-35277346,chr11:35303737-35305326,chr11:35463030-35463791","EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
AC021723.2,target,,
MS4A6A,target,,
MS4A4A,target,,
NEAT1,target,,
SLCO2B1,target,,
AP003464.1,target,,
MIR4300HG,target,,
NOX4,target,,
DISC1FP1,target,,
MAML2,target,,
AP003066.1,target,,
TRPC6,target,,
PDGFD,target,,
AP001977.1,target,"chr11:121695925-121697395,chr11:121800716-121801048","EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
FLI1,TF,chr11:128692849-128694972,"EBF1,ERG,EYA1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
ANO2,target,,
CD163,target,,
SLC15A5,target,,
RERGL,target,,
PDE3A,target,,
SLCO1C1,target,chr12:20486352-20486890,"EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
SLCO1A2,target,,
PDZRN4,target,,
IFNG-AS1,target,,
BEST3,target,,
AC090015.1,target,,
PAWR,target,,
OTOGL,target,,
LINC02822,target,,
DCN,target,,
RMST,target,,
MYBPC1,target,,
RFX4,TF,chr12:106580797-106587757,"EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
BTBD11,target,chr12:107317748-107321976,"EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
NOS1,target,,
TMEM132C,target,,
FAM230C,target,,
FLT1,target,"chr13:28494018-28495338,chr13:28532206-28533317","EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
RXFP2,target,,
POSTN,target,chr13:37443547-37443945,"EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
CYSLTR2,target,,
AL356295.1,target,,
AL442636.1,target,chr13:54709610-54709976,"EBF1,ERG,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZIC1,ZNF208,ZNF98"
LINC00378,target,,
LINC00395,target,,
KLHL1,target,,
DACH1,target,,
AL136441.1,target,,
OBI1-AS1,target,,
AL445255.1,target,,
AL162493.1,target,,
AL445207.1,target,,
GPC5,target,,
AL137139.2,target,"chr13:100124265-100124684,chr13:99797603-99798003","EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
LINC00343,target,,
AL139379.1,target,,
AL138694.1,target,,
MYO16,target,"chr13:108463327-108463850,chr13:108494722-108497206","EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
AL163541.1,target,chr13:109705318-109705602,"EBF1,ERG,FLI1,GLI3,GLIS3,IKZF1,LEF1,MECOM,NFIA,PRDM16,PRRX1,RFX4,RUNX1,RUNX2,SOX6,TBX18,ZIC1,ZNF208,ZNF98"
LINC02306,target,,
AL110292.1,target,,
LINC00609,target,chr14:36091137-36091479,"EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
AL390800.1,target,,
LINC02315,target,,
LINC02307,target,,
LINC00871,target,,
SLC35F4,target,,
SMOC1,target,,
STON2,target,,
LINC02296,target,,
SERPINA3,target,chr14:94660008-94660517,"EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
ATP10A,target,,
LINC02248,target,,
CHRNA7,target,,
RYR3,target,chr15:33551837-33552812,"EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZIC1,ZNF208,ZNF98"
LINC02694,target,,
AC012405.1,target,,
AC073941.1,target,,
ONECUT1,TF,,
AC104574.2,target,chr15:61712174-61712635,"EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
MEGF11,target,,
ACSBG1,target,,
AC104041.1,target,,
AGBL1,target,chr15:85910921-85911214,"EBF1,ERG,FLI1,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
AC110023.1,target,,
MCTP2,target,chr15:94023569-94023958,"EBF1,ERG,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZIC1,ZNF208"
NR2F2-AS1,target,,
AC022523.1,target,chr15:98148322-98148762,"EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZIC1,ZNF208,ZNF98"
ADAMTS17,target,,
HS3ST2,target,,
SLC5A11,target,"chr16:24825710-24829988,chr16:24850224-24854968","EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
HS3ST4,target,,
AC087564.1,target,,
AC138305.1,target,,
AC092131.1,target,,
ZFHX3,TF,,
AC092114.1,target,"chr16:73321619-73323492,chr16:73355787-73356306","EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
PIK3R5,target,chr17:9021137-9022611,"EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,IKZF1,LEF1,MECOM,NFIA,PRDM16,PRRX1,RFX4,RUNX1,RUNX2,SOX6,TBX18,TLL1,ZIC1,ZNF208,ZNF98"
AC129926.2,target,,
GFAP,target,"chr17:44747731-44752368,chr17:44756302-44764494,chr17:44910309-44914255","EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
LINC02073,target,,
AC034268.2,target,,
CASC17,target,,
COLEC12,target,"chr18:644418-644912,chr18:706049-706711","EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
PIEZO2,target,,
AQP4,target,,
CHST9,target,,
MIR924HG,target,,
RIT2,TF,,
SLC14A1,target,"chr18:45510467-45510926,chr18:45837373-45843350","EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
MYO5B,target,chr18:50199404-50199649,"EBF1,ERG,FLI1,GLI3,HIF3A,IKZF1,LEF1,MECOM,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TLL1,ZIC1,ZNF208,ZNF98"
LINC01416,target,chr18:56028520-56028910,"EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
AC006305.1,target,chr18:56028520-56028910,"EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
CCBE1,target,chr18:59695201-59698000,"EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
AC091576.1,target,chr18:60122938-60123496,"EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
AC113137.1,target,,
AC022655.1,target,,
AC005909.2,target,,
AC090125.1,target,,
AC124254.2,target,chr18:77522160-77522548,"EBF1,ERG,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TBX18,TLL1,ZIC1,ZNF208,ZNF98"
ZNF208,TF,chr19:22215531-22215813,"EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,IKZF1,LEF1,MECOM,NFIA,PRDM16,RFX4,RIT2,RUNX1,RUNX2,SOX6,TBX18,ZIC1"
ZNF98,TF,,
FCGBP,target,,
APOE,target,"chr19:44747132-44749145,chr19:44844500-44849275,chr19:45121124-45124208,chr19:45140772-45144266","EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
HIF3A,TF,,
CST3,target,chr20:23634126-23639181,"EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
EYA2,target,chr20:47113728-47114119,"EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,IKZF1,LEF1,MECOM,ONECUT1,PRDM16,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZIC1,ZNF208,ZNF98"
BCAS1,target,chr20:54320258-54320610,"EBF1,ERG,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
MIR646HG,target,,
AJ009632.2,target,,
LINC01687,target,,
GRIK1,target,,
RUNX1,TF,chr21:36087081-36088162,"EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
ERG,TF,"chr21:38525240-38525762,chr21:38660629-38661506,chr21:38787525-38788035","EBF1,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZIC1,ZNF208,ZNF98"
FAM230F,target,chr22:19032702-19041551,"EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
CLDN5,target,chr22:19727294-19734567,"EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
FBLN1,target,chr22:45525534-45527315,"EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
AC112493.1,target,chrX:27398952-27399161,"EBF1,ERG,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,PRDM16,PRRX1,RFX4,RUNX2,SOX6,TBX18,ZIC1,ZNF208"
VSIG4,target,,
PLP1,target,,
XACT,target,,
HTR2C,target,,
FGF13,target,,
